40, 0.5, 1.7, 1.7, 7, 496, [1. 1.], 2.9780087908847523e-23
40, 0.5, 1.7, 1.7, 8, 632, [1. 1.], 1.6879149559594877e-20
40, 0.5, 1.7, 1.7, 9, 453, [1. 1.], 4.467213796120517e-25
40, 0.5, 1.7, 1.7, 10, 565, [1. 1.], 8.332343311396937e-30
40, 0.5, 1.7, 1.7, 11, 424, [1. 1.], 1.4607821491618138e-19
40, 0.5, 1.7, 1.7, 12, 408, [1. 1.], 5.240834295194502e-22
40, 0.5, 1.7, 1.7, 13, 368, [1. 1.], 2.7703159268091213e-19
40, 0.5, 1.7, 1.7, 14, 308, [1. 1.], 4.79984740918419e-20
40, 0.5, 1.7, 1.7, 15, 324, [0.99999999 0.99999998], 7.547877982498649e-17
40, 0.5, 1.7, 1.7, 16, 645, [1. 1.], 5.965760595733902e-30
40, 0.5, 1.7, 1.7, 17, 438, [1. 1.], 6.157678621060596e-25
40, 0.5, 1.7, 1.7, 18, 389, [1. 1.], 4.927338809077903e-18
40, 0.5, 1.7, 1.7, 19, 547, [1. 1.], 3.7555498330083014e-26
40, 0.5, 1.7, 1.8, 0, 558, [1. 1.], 7.099748146989106e-30
40, 0.5, 1.7, 1.8, 1, 618, [1. 1.], 1.1208191520613082e-20
40, 0.5, 1.7, 1.8, 2, 454, [1. 1.], 2.209497052654515e-22
40, 0.5, 1.7, 1.8, 3, 354, [1. 1.], 4.2256024987814807e-20
40, 0.5, 1.7, 1.8, 4, 420, [1. 1.], 1.8565605534965852e-23
40, 0.5, 1.7, 1.8, 5, 384, [1. 1.], 2.878972611438975e-20
40, 0.5, 1.7, 1.8, 6, 799, [1. 1.], 1.6438962107834087e-19
40, 0.5, 1.7, 1.8, 7, 602, [1. 1.], 7.717159995221646e-26
40, 0.5, 1.7, 1.8, 8, 744, [1. 1.], 2.702527516966291e-19
40, 0.5, 1.7, 1.8, 9, 477, [1. 1.], 3.293791531947573e-24
40, 0.5, 1.7, 1.8, 10, 365, [1. 1.], 3.216468187204666e-22
40, 0.5, 1.7, 1.8, 11, 344, [1. 1.], 9.996013434665468e-19
40, 0.5, 1.7, 1.8, 12, 546, [1. 1.], 4.418638699805401e-25
40, 0.5, 1.7, 1.8, 13, 373, [1. 1.], 8.823412536549395e-19
40, 0.5, 1.7, 1.8, 14, 445, [1. 1.], 2.609631253599695e-22
40, 0.5, 1.7, 1.8, 15, 392, [1. 1.], 5.160789223406892e-21
40, 0.5, 1.7, 1.8, 16, 302, [1. 1.], 7.109184151476736e-19
40, 0.5, 1.7, 1.8, 17, 391, [1. 1.], 2.636137684566517e-22
40, 0.5, 1.7, 1.8, 18, 383, [1. 1.], 2.2646030288911243e-19
40, 0.5, 1.7, 1.8, 19, 458, [1. 1.], 1.7217304751952553e-23
40, 0.5, 1.7, 1.9, 0, 510, [1. 1.], 3.9686132058741153e-23
40, 0.5, 1.7, 1.9, 1, 400, [1. 1.], 3.736979110527074e-22
40, 0.5, 1.7, 1.9, 2, 354, [1. 1.], 9.207127143629848e-24
40, 0.5, 1.7, 1.9, 3, 631, [1. 1.], 2.937286129418962e-23
40, 0.5, 1.7, 1.9, 4, 584, [1. 1.], 1.1093356479670479e-29
40, 0.5, 1.7, 1.9, 5, 497, [1. 1.], 2.7893709278119567e-20
40, 0.5, 1.7, 1.9, 6, 432, [1. 1.], 2.2114383732751633e-23
40, 0.5, 1.7, 1.9, 7, 349, [1. 1.], 2.4361337569688486e-20
40, 0.5, 1.7, 1.9, 8, 617, [1. 1.], 3.276250272947659e-27
40, 0.5, 1.7, 1.9, 9, 435, [1. 1.], 2.688159077814094e-21
40, 0.5, 1.7, 1.9, 10, 528, [1. 1.], 1.3627644470341252e-19
40, 0.5, 1.7, 1.9, 11, 407, [1. 1.], 2.699051272440724e-20
40, 0.5, 1.7, 1.9, 12, 505, [1. 1.], 5.082037826212822e-22
40, 0.5, 1.7, 1.9, 13, 484, [1. 1.], 2.1429318236515014e-24
40, 0.5, 1.7, 1.9, 14, 551, [1. 1.], 1.8224659062868425e-27
40, 0.5, 1.7, 1.9, 15, 632, [1. 1.], 4.512545688039042e-24
40, 0.5, 1.7, 1.9, 16, 416, [1. 1.], 1.366792144854866e-23
40, 0.5, 1.7, 1.9, 17, 650, [1. 1.], 2.077644259901601e-22
40, 0.5, 1.7, 1.9, 18, 563, [1.00000001 1.00000001], 4.2697854089419706e-17
40, 0.5, 1.7, 1.9, 19, 496, [1. 1.], 5.461738632872079e-23
40, 0.5, 1.7, 2.0, 0, 622, [1. 1.], 4.429731316727973e-26
40, 0.5, 1.7, 2.0, 1, 445, [1. 1.], 6.013101438955859e-19
40, 0.5, 1.7, 2.0, 2, 468, [1. 1.], 7.38272685179579e-25
40, 0.5, 1.7, 2.0, 3, 466, [1. 1.], 5.443082623823141e-20
40, 0.5, 1.7, 2.0, 4, 482, [1. 1.], 1.3212959382900473e-19
40, 0.5, 1.7, 2.0, 5, 455, [1. 1.], 6.462205357316231e-24
40, 0.5, 1.7, 2.0, 6, 539, [1. 1.], 3.8008304489679875e-25
40, 0.5, 1.7, 2.0, 7, 408, [0.99999998 0.99999996], 4.905577691380222e-16
40, 0.5, 1.7, 2.0, 8, 604, [1. 1.], 2.132973391495411e-25
40, 0.5, 1.7, 2.0, 9, 503, [1. 1.], 2.5789684890587387e-24
40, 0.5, 1.7, 2.0, 10, 660, [1. 1.], 2.830310378391364e-23
40, 0.5, 1.7, 2.0, 11, 500, [1. 1.], 1.2316274988107183e-22
40, 0.5, 1.7, 2.0, 12, 365, [1. 1.], 1.110654432300798e-18
40, 0.5, 1.7, 2.0, 13, 615, [1. 1.], 4.310151096852947e-27
40, 0.5, 1.7, 2.0, 14, 434, [1. 1.], 2.0031951471231994e-22
40, 0.5, 1.7, 2.0, 15, 447, [1. 1.], 1.3839721487010197e-25
40, 0.5, 1.7, 2.0, 16, 665, [1. 1.], 2.0732250665339717e-26
40, 0.5, 1.7, 2.0, 17, 441, [1. 1.], 2.0839833997573927e-19
40, 0.5, 1.7, 2.0, 18, 517, [1. 1.], 5.299961991727368e-27
40, 0.5, 1.7, 2.0, 19, 627, [1. 1.], 1.4462853809400754e-25
40, 0.5, 1.7, 2.1, 0, 482, [1. 1.], 4.228221728869923e-26
40, 0.5, 1.7, 2.1, 1, 651, [1. 1.], 1.261057940837317e-22
40, 0.5, 1.7, 2.1, 2, 447, [1. 1.], 8.58446514194755e-21
40, 0.5, 1.7, 2.1, 3, 432, [1. 1.], 1.163866202354475e-22
40, 0.5, 1.7, 2.1, 4, 641, [1. 1.], 3.837297516464092e-25
40, 0.5, 1.7, 2.1, 5, 644, [1. 1.], 8.114873245157575e-22
40, 0.5, 1.7, 2.1, 6, 487, [1. 1.], 2.7799080167402147e-21
40, 0.5, 1.7, 2.1, 7, 533, [1. 1.], 4.8992595525784825e-24
40, 0.5, 1.7, 2.1, 8, 488, [1. 1.], 9.074486315810473e-23
40, 0.5, 1.7, 2.1, 9, 528, [1. 1.], 2.8263369770956183e-20
40, 0.5, 1.7, 2.1, 10, 450, [1. 1.], 4.440907928108466e-22
40, 0.5, 1.7, 2.1, 11, 493, [1. 1.], 5.468094608444961e-23
40, 0.5, 1.7, 2.1, 12, 481, [1. 1.], 4.234843464902501e-20
40, 0.5, 1.7, 2.1, 13, 578, [1. 1.], 3.018359317079266e-26
40, 0.5, 1.7, 2.1, 14, 559, [1. 1.], 7.027025032289044e-27
40, 0.5, 1.7, 2.1, 15, 522, [1. 1.], 7.213073231010986e-20
40, 0.5, 1.7, 2.1, 16, 719, [1. 1.], 3.993608332681372e-30
40, 0.5, 1.7, 2.1, 17, 527, [1. 1.], 1.7601841283479645e-21
40, 0.5, 1.7, 2.1, 18, 767, [1. 1.], 1.506852518869231e-26
40, 0.5, 1.7, 2.1, 19, 449, [1. 1.], 2.370093567795081e-21
40, 0.5, 1.7, 2.2, 0, 567, [1. 1.], 3.681707132398885e-23
40, 0.5, 1.7, 2.2, 1, 479, [1. 1.], 8.775202736165818e-24
40, 0.5, 1.7, 2.2, 2, 504, [1. 1.], 1.1556337264478677e-19
40, 0.5, 1.7, 2.2, 3, 661, [1. 1.], 1.9486650389352219e-25
40, 0.5, 1.7, 2.2, 4, 999, [1. 1.], 4.558679259852498e-27
40, 0.5, 1.7, 2.2, 5, 919, [1. 1.], 2.905457983127913e-23
40, 0.5, 1.7, 2.2, 6, 650, [1. 1.], 2.750549634440668e-20
40, 0.5, 1.7, 2.2, 7, 895, [1. 1.], 5.69952004022181e-29
40, 0.5, 1.7, 2.2, 8, 676, [1. 1.], 1.7878327875535767e-23
40, 0.5, 1.7, 2.2, 9, 503, [1. 1.], 1.4583387133486658e-23
40, 0.5, 1.7, 2.2, 10, 782, [1. 1.], 3.349968836432877e-23
40, 0.5, 1.7, 2.2, 11, 715, [1. 1.], 3.0153419241167955e-26
40, 0.5, 1.7, 2.2, 12, 999, [1. 1.], 9.55764598078616e-21
40, 0.5, 1.7, 2.2, 13, 659, [1. 1.], 6.521217280622647e-25
40, 0.5, 1.7, 2.2, 14, 607, [1. 1.], 3.6796054294536727e-22
40, 0.5, 1.7, 2.2, 15, 710, [1. 1.], 2.21714287793023e-27
40, 0.5, 1.7, 2.2, 16, 640, [1. 1.], 1.8047214663000274e-26
40, 0.5, 1.7, 2.2, 17, 532, [1. 1.], 1.1225549602425345e-21
40, 0.5, 1.7, 2.2, 18, 542, [1. 1.], 1.3567329049032546e-25
40, 0.5, 1.7, 2.2, 19, 529, [1. 1.], 3.638558486991269e-21
40, 0.5, 1.7, 2.3, 0, 679, [1. 1.], 1.1295182844485781e-25
40, 0.5, 1.7, 2.3, 1, 567, [1. 1.], 1.6536304437697943e-18
40, 0.5, 1.7, 2.3, 2, 923, [1. 1.], 7.87363824716606e-24
40, 0.5, 1.7, 2.3, 3, 562, [1. 1.], 2.1316695678735255e-21
40, 0.5, 1.7, 2.3, 4, 560, [1. 1.], 4.058175518020348e-23
40, 0.5, 1.7, 2.3, 5, 652, [1. 1.], 1.0742194436837182e-21
40, 0.5, 1.7, 2.3, 6, 579, [1. 1.], 2.232754008976168e-19
40, 0.5, 1.7, 2.3, 7, 662, [1. 1.], 9.396245900471708e-22
40, 0.5, 1.7, 2.3, 8, 950, [1. 1.], 0.0
40, 0.5, 1.7, 2.3, 9, 740, [1. 1.], 4.981578047896682e-22
40, 0.5, 1.7, 2.3, 10, 543, [1. 1.], 2.9884145986868984e-20
40, 0.5, 1.7, 2.3, 11, 592, [1. 1.], 5.431502921613709e-20
40, 0.5, 1.7, 2.3, 12, 683, [1. 1.], 2.9981301329972064e-22
40, 0.5, 1.7, 2.3, 13, 672, [1. 1.], 1.144256969341875e-20
40, 0.5, 1.7, 2.3, 14, 978, [1. 1.], 5.857785259331776e-28
40, 0.5, 1.7, 2.3, 15, 793, [1. 1.], 1.8877672610509994e-21
40, 0.5, 1.7, 2.3, 16, 866, [1. 1.], 2.0810158568339344e-24
40, 0.5, 1.7, 2.3, 17, 861, [1. 1.], 4.365108976071071e-21
40, 0.5, 1.7, 2.3, 18, 757, [1. 1.], 1.1285937591891817e-23
40, 0.5, 1.7, 2.3, 19, 752, [1. 1.], 7.028712997410991e-24
40, 0.5, 1.7, 2.4, 0, 649, [1. 1.], 3.547703242914735e-21
40, 0.5, 1.7, 2.4, 1, 599, [1. 1.], 1.2472029163135344e-19
40, 0.5, 1.7, 2.4, 2, 896, [1. 1.], 6.446768532692414e-27
40, 0.5, 1.7, 2.4, 3, 999, [1. 1.], 9.376258971013039e-26
40, 0.5, 1.7, 2.4, 4, 629, [1. 1.], 5.167145299251391e-21
40, 0.5, 1.7, 2.4, 5, 656, [1. 1.], 1.626113015884561e-24
40, 0.5, 1.7, 2.4, 6, 871, [1. 1.], 1.2684071006715196e-22
40, 0.5, 1.7, 2.4, 7, 805, [1. 1.], 2.9291391486987695e-28
40, 0.5, 1.7, 2.4, 8, 999, [1. 1.], 1.4306287283921046e-22
40, 0.5, 1.7, 2.4, 9, 788, [1. 1.], 3.442719152433857e-25
40, 0.5, 1.7, 2.4, 10, 616, [1. 1.], 6.948338918006417e-24
40, 0.5, 1.7, 2.4, 11, 999, [1. 1.], 1.9721522630525295e-31
40, 0.5, 1.7, 2.4, 12, 882, [1. 1.], 3.9936083326813723e-28
40, 0.5, 1.7, 2.4, 13, 715, [1. 1.], 2.2877794555359824e-23
40, 0.5, 1.7, 2.4, 14, 728, [1. 1.], 4.24721933603444e-22
40, 0.5, 1.7, 2.4, 15, 634, [1. 1.], 7.800651061277975e-27
40, 0.5, 1.7, 2.4, 16, 600, [1. 1.], 1.1384684488298022e-23
40, 0.5, 1.7, 2.4, 17, 740, [1. 1.], 3.623854435262311e-24
40, 0.5, 1.7, 2.4, 18, 628, [1. 1.], 9.792953215812157e-22
40, 0.5, 1.7, 2.4, 19, 678, [1. 1.], 4.369068164565891e-23
40, 0.5, 1.7, 2.5, 0, 642, [1. 1.], 1.9394908406453649e-22
40, 0.5, 1.7, 2.5, 1, 999, [1. 1.], 3.3573928014815315e-24
40, 0.5, 1.7, 2.5, 2, 888, [1. 1.], 5.62303627767514e-26
40, 0.5, 1.7, 2.5, 3, 751, [1. 1.], 1.1069801720574006e-18
40, 0.5, 1.7, 2.5, 4, 788, [1. 1.], 2.2381305716174416e-24
40, 0.5, 1.7, 2.5, 5, 949, [1. 1.], 1.135959703518257e-26
40, 0.5, 1.7, 2.5, 6, 925, [1. 1.], 2.2318928623179892e-23
40, 0.5, 1.7, 2.5, 7, 999, [1. 1.], 8.985618748533088e-28
40, 0.5, 1.7, 2.5, 8, 999, [1. 1.], 1.921326398663399e-24
40, 0.5, 1.7, 2.5, 9, 999, [1. 1.], 4.35845650134609e-29
40, 0.5, 1.7, 2.5, 10, 999, [1. 1.], 7.200150911739176e-25
40, 0.5, 1.7, 2.5, 11, 999, [1. 1.], 5.814171082452085e-23
40, 0.5, 1.7, 2.5, 12, 816, [1. 1.], 3.5947831083577484e-22
40, 0.5, 1.7, 2.5, 13, 999, [1. 1.], 8.378831870617743e-24
40, 0.5, 1.7, 2.5, 14, 983, [1. 1.], 3.4725706351635516e-26
40, 0.5, 1.7, 2.5, 15, 903, [1. 1.], 2.8932706294145016e-26
40, 0.5, 1.7, 2.5, 16, 710, [1. 1.], 3.33289443628677e-22
40, 0.5, 1.7, 2.5, 17, 749, [1. 1.], 6.258311275902184e-23
40, 0.5, 1.7, 2.5, 18, 936, [1. 1.], 4.2977658684748175e-23
40, 0.5, 1.7, 2.5, 19, 930, [1. 1.], 1.932332778297888e-23
40, 0.5, 1.7, 2.6, 0, 999, [1. 1.], 8.085824278515371e-30
40, 0.5, 1.7, 2.6, 1, 999, [1. 1.], 1.7244958635340206e-21
40, 0.5, 1.7, 2.6, 2, 999, [1. 1.], 1.232418163742222e-25
40, 0.5, 1.7, 2.6, 3, 999, [1. 1.], 1.010963218902171e-23
40, 0.5, 1.7, 2.6, 4, 879, [1.         0.99999999], 2.382359539277667e-17
40, 0.5, 1.7, 2.6, 5, 999, [1. 1.], 1.5500636075478763e-26
40, 0.5, 1.7, 2.6, 6, 971, [1. 1.], 2.5536496605745953e-23
40, 0.5, 1.7, 2.6, 7, 999, [1. 1.], 1.1056623176549243e-22
40, 0.5, 1.7, 2.6, 8, 999, [1.         0.99999999], 8.920706890835126e-18
40, 0.5, 1.7, 2.6, 9, 999, [1. 1.], 7.179036470784247e-22
40, 0.5, 1.7, 2.6, 10, 999, [1. 1.], 1.8070678960847524e-22
40, 0.5, 1.7, 2.6, 11, 999, [1. 1.], 7.789460699558866e-23
40, 0.5, 1.7, 2.6, 12, 876, [1. 1.], 1.0404550611777706e-21
40, 0.5, 1.7, 2.6, 13, 999, [1. 1.], 1.0792713607637061e-22
40, 0.5, 1.7, 2.6, 14, 999, [1. 1.], 2.595228660147613e-21
40, 0.5, 1.7, 2.6, 15, 999, [1. 1.], 2.6485054483037622e-22
40, 0.5, 1.7, 2.6, 16, 991, [1. 1.], 1.6663975247751069e-22
40, 0.5, 1.7, 2.6, 17, 986, [1. 1.], 4.677156307055379e-27
40, 0.5, 1.7, 2.6, 18, 999, [1. 1.], 4.954539522853717e-28
40, 0.5, 1.7, 2.6, 19, 999, [1. 1.], 4.36876099692054e-27
40, 0.5, 1.7, 2.7, 0, 999, [1. 1.], 2.2967078276346998e-23
40, 0.5, 1.7, 2.7, 1, 999, [1. 1.], 1.1327174912683298e-20
40, 0.5, 1.7, 2.7, 2, 999, [1. 1.], 4.442177520356291e-24
40, 0.5, 1.7, 2.7, 3, 999, [1. 1.], 5.153926878154534e-22
40, 0.5, 1.7, 2.7, 4, 999, [1. 1.], 1.4692687993484125e-21
40, 0.5, 1.7, 2.7, 5, 999, [1. 1.], 1.609345647556748e-20
40, 0.5, 1.7, 2.7, 6, 999, [1.00000001 1.00000001], 4.6636635388657094e-17
40, 0.5, 1.7, 2.7, 7, 999, [1. 1.], 5.815542250895256e-25
40, 0.5, 1.7, 2.7, 8, 999, [1. 1.], 4.570981610996964e-21
40, 0.5, 1.7, 2.7, 9, 999, [1. 1.], 1.1283312533947498e-18
40, 0.5, 1.7, 2.7, 10, 999, [1. 1.], 2.165009525894502e-25
40, 0.5, 1.7, 2.7, 11, 999, [1. 1.], 2.67856135669334e-18
40, 0.5, 1.7, 2.7, 12, 999, [1. 1.], 1.0989340855234013e-20
40, 0.5, 1.7, 2.7, 13, 999, [1. 1.], 7.144106906800269e-21
40, 0.5, 1.7, 2.7, 14, 999, [1. 1.], 1.500169397707774e-19
40, 0.5, 1.7, 2.7, 15, 999, [1. 1.], 7.295976200646175e-22
40, 0.5, 1.7, 2.7, 16, 999, [1. 1.], 2.994998804933081e-20
40, 0.5, 1.7, 2.7, 17, 999, [0.99999999 0.99999999], 2.792270268131477e-17
40, 0.5, 1.7, 2.7, 18, 999, [1. 1.], 4.878624883464777e-21
40, 0.5, 1.7, 2.7, 19, 999, [1. 1.], 5.646474016863407e-20
40, 0.5, 1.7, 2.8, 0, 999, [0.99999997 0.99999995], 7.159916716321675e-16
40, 0.5, 1.7, 2.8, 1, 999, [1. 1.], 2.32359381939708e-20
40, 0.5, 1.7, 2.8, 2, 999, [1.         1.00000001], 7.958222922677796e-18
40, 0.5, 1.7, 2.8, 3, 999, [1.         0.99999999], 8.136211558007708e-18
40, 0.5, 1.7, 2.8, 4, 999, [1.00000002 1.00000003], 3.0115541576924217e-16
40, 0.5, 1.7, 2.8, 5, 999, [1. 1.], 2.1981976528394785e-18
40, 0.5, 1.7, 2.8, 6, 999, [1.00000001 1.00000001], 3.5922640648580845e-17
40, 0.5, 1.7, 2.8, 7, 999, [0.99999995 0.99999989], 7.486608974697709e-15
40, 0.5, 1.7, 2.8, 8, 999, [1. 1.], 5.246219692652619e-18
40, 0.5, 1.7, 2.8, 9, 999, [1. 1.], 2.6654376397758825e-18
40, 0.5, 1.7, 2.8, 10, 999, [1.00000001 1.00000002], 5.866394902667795e-17
40, 0.5, 1.7, 2.8, 11, 999, [1. 1.], 6.357271353567622e-17
40, 0.5, 1.7, 2.8, 12, 999, [1.00000002 1.00000003], 2.993021401779376e-16
40, 0.5, 1.7, 2.8, 13, 999, [1. 1.], 2.7177195652175264e-20
40, 0.5, 1.7, 2.8, 14, 999, [1. 1.], 1.219367732350562e-19
40, 0.5, 1.7, 2.8, 15, 999, [1. 1.], 4.526411693718262e-19
40, 0.5, 1.7, 2.8, 16, 999, [1.00000007 1.00000014], 4.868373662072688e-15
40, 0.5, 1.7, 2.8, 17, 999, [1. 1.], 1.4016002733661546e-19
40, 0.5, 1.7, 2.8, 18, 999, [1. 1.], 5.941922633341457e-19
40, 0.5, 1.7, 2.8, 19, 999, [1.         0.99999999], 2.0360213870262657e-17
40, 0.5, 1.7, 2.9, 0, 999, [1. 1.], 6.286260377990525e-19
40, 0.5, 1.7, 2.9, 1, 999, [1. 1.], 3.815398706488869e-18
40, 0.5, 1.7, 2.9, 2, 999, [0.99999998 0.99999995], 5.37374748762228e-16
40, 0.5, 1.7, 2.9, 3, 999, [1.0000001 1.0000002], 1.0174255494399755e-14
40, 0.5, 1.7, 2.9, 4, 999, [0.999999 0.999998], 1.00319439539258e-12
40, 0.5, 1.7, 2.9, 5, 999, [0.99999981 0.99999962], 3.77313544237643e-14
40, 0.5, 1.7, 2.9, 6, 999, [0.99999996 0.99999991], 2.413470882929759e-15
40, 0.5, 1.7, 2.9, 7, 999, [1.00000005 1.00000011], 2.9912511681337306e-15
40, 0.5, 1.7, 2.9, 8, 999, [1.00000003 1.00000006], 9.741484742257612e-16
40, 0.5, 1.7, 2.9, 9, 999, [0.99999995 0.99999991], 2.117236009180942e-15
40, 0.5, 1.7, 2.9, 10, 999, [0.99999992 0.99999983], 7.167373680587613e-15
40, 0.5, 1.7, 2.9, 11, 999, [0.99999406 0.99998809], 3.540230322960756e-11
40, 0.5, 1.7, 2.9, 12, 999, [1.         1.00000001], 1.9027123622122453e-17
40, 0.5, 1.7, 2.9, 13, 999, [0.99999995 0.9999999 ], 2.665854486148085e-15
40, 0.5, 1.7, 2.9, 14, 999, [0.99999996 0.99999991], 1.8133345220757465e-15
40, 0.5, 1.7, 2.9, 15, 999, [1.00000051 1.00000102], 2.579865735971218e-13
40, 0.5, 1.7, 2.9, 16, 999, [1.00000007 1.00000013], 5.556559492923162e-15
40, 0.5, 1.7, 2.9, 17, 999, [1.00000035 1.0000007 ], 1.2216752922394427e-13
40, 0.5, 1.7, 2.9, 18, 999, [0.99999977 0.99999953], 5.451403266438908e-14
40, 0.5, 1.7, 2.9, 19, 999, [0.99999972 0.99999945], 7.613420729757344e-14
40, 0.5, 1.7, 3.0, 0, 999, [0.99999941 0.99999882], 3.4606488420523237e-13
40, 0.5, 1.7, 3.0, 1, 999, [0.99999937 0.99999874], 3.9799158320976117e-13
40, 0.5, 1.7, 3.0, 2, 999, [0.99999936 0.99999872], 4.119081352544526e-13
40, 0.5, 1.7, 3.0, 3, 999, [0.9999997  0.99999938], 1.1058726150154406e-13
40, 0.5, 1.7, 3.0, 4, 999, [1.00000009 1.00000019], 8.743168469219312e-15
40, 0.5, 1.7, 3.0, 5, 999, [0.99999095 0.99998194], 8.193795737760646e-11
40, 0.5, 1.7, 3.0, 6, 999, [0.99999999 0.99999998], 9.016304801293159e-17
40, 0.5, 1.7, 3.0, 7, 999, [1.00000016 1.00000031], 2.40390086884929e-14
40, 0.5, 1.7, 3.0, 8, 999, [0.9999947  0.99998914], 3.536443662067844e-11
40, 0.5, 1.7, 3.0, 9, 999, [1.00000076 1.00000155], 6.260211966628158e-13
40, 0.5, 1.7, 3.0, 10, 999, [0.99999991 0.99999982], 8.118954781501825e-15
40, 0.5, 1.7, 3.0, 11, 999, [0.9999994  0.99999881], 3.559148243203125e-13
40, 0.5, 1.7, 3.0, 12, 999, [0.99999987 0.99999977], 2.1136774311949914e-13
40, 0.5, 1.7, 3.0, 13, 999, [1.00000061 1.00000122], 3.717197451537883e-13
40, 0.5, 1.7, 3.0, 14, 999, [1.00000117 1.00000235], 1.3789007992303833e-12
40, 0.5, 1.7, 3.0, 15, 999, [1.00000094 1.00000188], 8.829168332401236e-13
40, 0.5, 1.7, 3.0, 16, 999, [1.00000621 1.00001242], 3.8571669563980856e-11
40, 0.5, 1.7, 3.0, 17, 999, [1.00000051 1.00000086], 2.966807694225958e-12
40, 0.5, 1.7, 3.0, 18, 999, [0.99999978 0.9999996 ], 3.172845757218546e-13
40, 0.5, 1.7, 3.0, 19, 999, [1.00000016 1.00000032], 2.4991149232704243e-14
40, 0.5, 1.7, 3.1, 0, 999, [0.99999699 0.99999398], 9.049689635277111e-12
40, 0.5, 1.7, 3.1, 1, 999, [1.00002124 1.00004251], 4.51131198599412e-10
40, 0.5, 1.7, 3.1, 2, 999, [1.00000064 1.00000183], 3.030229864669629e-11
40, 0.5, 1.7, 3.1, 3, 999, [1.0000078  1.00001561], 6.080198787740303e-11
40, 0.5, 1.7, 3.1, 4, 999, [0.99999947 0.9999988 ], 2.120373163692608e-12
40, 0.5, 1.7, 3.1, 5, 999, [0.99997869 0.99995739], 4.540052011862698e-10
40, 0.5, 1.7, 3.1, 6, 999, [1.00001167 1.00002341], 1.3663180740941388e-10
40, 0.5, 1.7, 3.1, 7, 999, [1.00002061 1.00004126], 4.248627982681621e-10
40, 0.5, 1.7, 3.1, 8, 999, [0.99999447 0.99998842], 5.7033418678365913e-11
40, 0.5, 1.7, 3.1, 9, 999, [1.00000061 1.00000128], 6.548222486242782e-13
40, 0.5, 1.7, 3.1, 10, 999, [0.99999212 0.99998425], 6.218004088913443e-11
40, 0.5, 1.7, 3.1, 11, 999, [1.00001449 1.0000291 ], 2.1145537922813865e-10
40, 0.5, 1.7, 3.1, 12, 999, [1.00000043 1.00000077], 8.41167166011845e-13
40, 0.5, 1.7, 3.1, 13, 999, [1.00000827 1.00001696], 8.588187536304605e-11
40, 0.5, 1.7, 3.1, 14, 999, [1.00000014 1.00000029], 3.9998079078856876e-14
40, 0.5, 1.7, 3.1, 15, 999, [0.99997534 0.99995087], 6.114597779744628e-10
40, 0.5, 1.7, 3.1, 16, 999, [1.00004147 1.000083  ], 1.7200907999999672e-09
40, 0.5, 1.7, 3.1, 17, 999, [0.99999629 0.99999261], 1.396344578684117e-11
40, 0.5, 1.7, 3.1, 18, 999, [0.99997984 0.99995969], 4.0630280711482524e-10
40, 0.5, 1.7, 3.1, 19, 999, [0.9999891  0.99997834], 1.2080042406152174e-10
40, 0.5, 1.7, 3.2, 0, 999, [0.99991315 0.99982681], 7.56736997395948e-09
40, 0.5, 1.7, 3.2, 1, 999, [0.99996204 0.9999237 ], 1.4555266019134664e-09
40, 0.5, 1.7, 3.2, 2, 999, [1.00013261 1.00026081], 1.953740934404186e-08
40, 0.5, 1.7, 3.2, 3, 999, [1.0000053  1.00001004], 5.90717920063254e-11
40, 0.5, 1.7, 3.2, 4, 999, [0.99995843 0.99991692], 1.7279994398810984e-09
40, 0.5, 1.7, 3.2, 5, 999, [1.00003679 1.00007359], 1.3532430375748273e-09
40, 0.5, 1.7, 3.2, 6, 999, [1.00006421 1.00012874], 4.132899020678668e-09
40, 0.5, 1.7, 3.2, 7, 999, [1.00000217 1.00000499], 4.805200999172736e-11
40, 0.5, 1.7, 3.2, 8, 999, [0.99995913 0.99991787], 1.686028986265017e-09
40, 0.5, 1.7, 3.2, 9, 999, [0.99996197 0.99992107], 2.2685379120588675e-09
40, 0.5, 1.7, 3.2, 10, 999, [1.00000534 1.00000953], 1.5924371484590893e-10
40, 0.5, 1.7, 3.2, 11, 999, [1.00004003 1.00008028], 1.6069815828667009e-09
40, 0.5, 1.7, 3.2, 12, 999, [0.99999824 0.99999651], 3.1368332742997306e-12
40, 0.5, 1.7, 3.2, 13, 999, [1.00005433 1.00010926], 2.986695515448856e-09
40, 0.5, 1.7, 3.2, 14, 999, [1.00040377 1.00080556], 1.634894719992607e-07
40, 0.5, 1.7, 3.2, 15, 999, [1.00003167 1.00006349], 1.005261603706567e-09
40, 0.5, 1.7, 3.2, 16, 999, [0.99994887 0.99989779], 2.614695530777583e-09
40, 0.5, 1.7, 3.2, 17, 999, [0.99999622 0.99999242], 1.4323868738791513e-11
40, 0.5, 1.7, 3.2, 18, 999, [0.99972045 0.999441  ], 7.814839187315771e-08
40, 0.5, 1.7, 3.2, 19, 999, [1.00002395 1.00004789], 5.736136342819872e-10
40, 0.5, 1.7, 3.3, 0, 999, [0.99988775 0.99978415], 2.005767204077864e-08
40, 0.5, 1.7, 3.3, 1, 999, [0.99994274 0.99988562], 3.2800230399641445e-09
40, 0.5, 1.7, 3.3, 2, 999, [0.99984339 0.99968667], 2.452884621711923e-08
